-130.812211 173.714315 6.773364e-05 15
-162.567752 168.596731 6.554108e-05 7
-97.905903 155.431355 6.721445e-05 15
-129.896692 164.851655 6.881945e-05 15
-87.478124 159.144447 6.543786e-05 23
-153.742480 158.040306 6.642410e-05 7
-71.956207 95.550079 4.941772e-05 22
-141.798465 157.513515 6.677556e-05 7
-69.140509 113.896822 6.831326e-05 22
-72.001563 74.374851 0.000000e+00 21
-93.234013 119.960030 6.269886e-05 14
-107.418987 171.916040 6.515510e-05 15
-92.761193 159.472809 6.568370e-05 15
-116.828823 161.451479 6.321602e-05 15
-85.694563 135.034157 6.549245e-05 23
-120.719915 161.360235 7.032689e-05 15
-122.046353 157.686963 6.967454e-05 15
-130.322218 156.903535 6.957946e-05 15
-100.981407 140.206378 6.115932e-05 15
-94.671844 124.661353 6.222806e-05 14
-112.997750 157.290782 6.288396e-05 15
-91.076726 169.548729 6.801102e-05 15
-126.210264 170.223223 6.658935e-05 15
-78.066398 147.203548 6.343271e-05 23
-79.270341 141.206978 6.603458e-05 23
-118.120322 165.610245 6.634538e-05 15
-137.068326 176.933354 6.830157e-05 7
-134.411549 155.835000 6.667650e-05 15
-74.877030 109.142197 5.811914e-05 22
-78.028598 114.039848 6.682798e-05 22
-120.108423 149.926230 6.528721e-05 15
-125.733203 175.962350 6.801624e-05 15
-131.734447 175.428325 6.778665e-05 15
-106.176179 171.743860 6.588370e-05 15
-73.418123 120.669389 6.728254e-05 22
-121.707676 175.573396 6.763334e-05 15
-124.373358 173.449005 6.800686e-05 15
-113.358781 164.835440 6.109055e-05 15
-120.145295 173.544947 6.697666e-05 15
-97.072584 141.824105 6.432399e-05 15
-142.636684 168.828945 6.558569e-05 7
-98.747920 176.033136 7.050991e-05 15
-98.913280 139.696936 6.236576e-05 15
-72.991674 173.082386 8.061541e-05 23
-70.685109 162.370402 6.725768e-05 23
-99.039570 170.121397 6.812333e-05 15
-99.269547 173.446779 7.093553e-05 15
-128.157223 173.571114 6.766715e-05 15
-89.932441 174.646430 6.942989e-05 23
-70.306081 165.643885 6.704137e-05 23
-111.532703 168.401567 6.341039e-05 15
-89.888173 152.921196 6.857792e-05 23
-108.530188 151.760463 6.141668e-05 15
-165.829202 161.950486 6.621253e-05 7
-78.281195 164.970208 6.813501e-05 23
-101.738087 168.977678 6.741327e-05 15
-66.211655 171.985602 7.623586e-05 23
-77.425641 142.097543 7.380794e-05 23
-95.012299 165.752060 6.670620e-05 15
-63.123732 153.330446 7.857010e-05 23
-125.110859 171.215933 6.722676e-05 15
-98.123185 162.444761 6.720680e-05 15
-99.847355 132.660751 6.148644e-05 14
-147.533428 168.204323 6.657551e-05 7
-66.116493 137.825693 8.359924e-05 23
-133.537280 165.831362 6.442796e-05 15
-112.781278 164.528333 6.127872e-05 15
-99.124440 171.235440 6.805008e-05 15
-117.223323 165.908952 6.459779e-05 15
-140.207357 170.588811 6.637831e-05 7
-125.521446 164.054413 7.233404e-05 15
-91.381252 154.853325 6.893764e-05 15
-129.093801 155.573185 6.902025e-05 15
-127.586189 158.161231 7.211010e-05 15
-120.718981 156.144577 6.601160e-05 15
-127.570829 160.352965 7.227654e-05 15
-60.958317 155.571418 8.157222e-05 23
-74.115145 149.496126 6.432362e-05 23
-110.334336 172.644832 6.416526e-05 15
-152.707922 154.352585 6.679815e-05 7
-96.967264 163.776318 6.659685e-05 15
-83.025499 128.477455 6.070168e-05 22
-96.960915 143.922727 6.268367e-05 15
-148.293710 171.164892 6.684066e-05 7
-155.037203 169.891140 6.596618e-05 7
-133.360675 165.868773 6.510855e-05 15
-89.241662 152.088713 6.749132e-05 23
-96.058650 144.957483 6.280766e-05 15
-149.248090 168.682928 6.599537e-05 7
-155.682966 159.860445 6.617494e-05 7
-135.163066 169.885036 6.592872e-05 7
-78.142629 155.569056 6.678694e-05 23
-88.890688 144.033176 6.225630e-05 23
-132.815866 160.479321 6.989194e-05 15
-139.031543 166.055903 6.461165e-05 7
-136.223173 169.601638 6.581338e-05 7
-94.374461 122.227598 6.053144e-05 14
-83.922185 151.511961 6.787356e-05 23
-150.544240 146.166912 6.785401e-05 7
-140.244714 135.344923 6.667111e-05 7
-81.275795 170.681252 7.699043e-05 23
-94.777523 120.897419 6.309086e-05 14
-96.144348 160.514848 6.751702e-05 15
-140.795102 168.046611 6.561980e-05 7
-131.906904 175.349023 6.778257e-05 15
-87.249311 156.631183 6.636623e-05 23
-75.559526 119.141946 7.154136e-05 22
-55.015184 155.100218 1.735718e-04 23
-96.816535 162.949491 6.693446e-05 15
-114.408097 168.944685 6.369616e-05 15
-77.144380 171.271371 7.940618e-05 23
-115.794231 126.929170 6.520739e-05 14
-90.618552 116.412126 7.319090e-05 14
-97.043693 149.960490 6.706136e-05 15
-105.659389 170.686657 6.635876e-05 15
-79.578823 105.274509 6.146134e-05 22
-153.852002 152.684203 6.706041e-05 7
-113.044763 155.841761 6.281346e-05 15
-85.109314 150.287760 6.806808e-05 23
-102.839226 161.652084 6.590393e-05 15
-110.893238 166.674980 6.251203e-05 15
-87.632535 75.595320 6.821955e-05 21
-90.576394 171.970845 6.825052e-05 15
-57.364847 90.199729 1.572133e-04 22
-76.358460 155.122434 6.534203e-05 23
-76.562523 159.225178 6.711819e-05 23
-104.553076 133.830371 6.037235e-05 14
-100.580168 166.254927 6.817552e-05 15
-94.269993 161.064078 6.541576e-05 15
-78.800250 169.170560 7.774806e-05 23
-101.005259 161.811716 6.711074e-05 15
-112.502264 127.123289 6.495931e-05 14
-113.786369 171.391121 6.471384e-05 15
-75.874396 149.429421 6.420971e-05 23
-97.235224 133.927407 6.335069e-05 14
-95.261106 134.266765 6.805057e-05 14
-102.568574 142.413331 6.198530e-05 15
-87.746954 173.981399 6.846018e-05 23
-105.660996 154.913385 6.468453e-05 15
-86.583545 152.810541 7.119013e-05 23
-98.102237 173.584302 7.009868e-05 15
-141.430230 153.365967 6.586027e-05 7
-174.615934 168.026222 6.568461e-05 7
-146.510937 165.641319 6.697337e-05 7
-94.594731 120.100000 6.148047e-05 14
-100.049275 174.986905 7.046823e-05 15
-140.195738 144.763116 6.589359e-05 7
-173.282116 161.238414 6.601480e-05 7
-142.324913 172.766793 6.716893e-05 7
-107.214957 135.106051 6.267734e-05 15
-109.817808 170.971118 6.402355e-05 15
-132.185998 165.936131 6.514146e-05 15
-162.086701 173.552132 6.499392e-05 7
-131.243915 169.965845 6.666272e-05 15
-96.960065 155.864526 6.642322e-05 15
-94.715861 170.246056 6.926848e-05 15
-130.165074 159.965440 7.049804e-05 15
-161.309398 165.165075 6.584783e-05 7
-134.292272 169.018626 6.593542e-05 15
-91.222124 159.751713 6.530464e-05 15
-73.065886 166.071521 6.803074e-05 23
-141.277542 165.415699 6.651438e-05 7
-144.725882 174.652835 6.696671e-05 7
-96.178645 157.809079 6.762346e-05 15
-113.104870 170.825007 6.349271e-05 15
-129.636020 168.729850 6.742975e-05 15
-161.870477 174.162121 6.493403e-05 7
-67.418034 43.633734 1.207821e-04 20
-86.263704 113.965709 8.674333e-05 22
-114.767242 126.166698 6.500740e-05 14
-136.560468 173.975041 6.709257e-05 7
-162.357346 168.845376 6.536273e-05 7
-72.307731 63.948214 3.162521e-05 21
-72.571549 132.586821 6.588871e-05 22
-92.870711 161.577194 6.390087e-05 15
-134.204274 175.418343 6.716556e-05 15
-170.895468 166.378161 6.599713e-05 7
-87.101669 64.274694 7.887860e-05 21
-68.863189 101.791923 6.830579e-05 22
-86.587658 158.169318 6.570809e-05 23
-146.766317 174.023634 6.655631e-05 7
-136.351331 139.977566 6.600131e-05 7
-69.908034 100.830306 6.376670e-05 22
-91.583269 148.592806 6.475777e-05 15
-86.470535 150.110545 6.812333e-05 23
-68.824214 149.712185 6.673135e-05 23
-158.740257 171.706396 6.506524e-05 7
-93.754724 173.809140 7.038523e-05 15
-131.883289 157.036177 6.987335e-05 15
-134.889676 171.103949 6.614152e-05 15
-69.757515 129.965190 6.473015e-05 22
-130.477768 171.320167 6.683547e-05 15
-109.181921 165.083119 6.380761e-05 15
-121.270708 165.181901 7.128111e-05 15
-43.785110 109.146047 4.417360e-04 30
-83.953492 119.837172 7.929061e-05 22
-156.579044 174.511466 6.464292e-05 7
-156.112224 122.830674 6.660980e-05 6
-118.680387 154.842645 6.434096e-05 15
-64.370554 92.707003 1.521831e-04 22
-138.001445 125.011931 6.872057e-05 6
-100.567267 170.460048 6.837299e-05 15
-105.317947 165.100722 6.478307e-05 15
-110.668916 163.075667 6.141157e-05 15
-51.588410 135.138121 8.429317e-05 23
-92.759095 166.129149 6.494289e-05 15
-146.452227 168.246847 6.652627e-05 7
-115.704656 140.212520 6.491099e-05 15
-136.977950 164.212447 6.536507e-05 7
-137.879155 170.069261 6.472889e-05 7
-103.013650 113.616419 5.904026e-05 14
-110.075547 167.113344 6.263857e-05 15
-122.647844 169.907997 6.736092e-05 15
-92.045009 148.952416 6.701719e-05 15
-69.249684 136.949057 7.321658e-05 23
-94.026178 140.657120 6.312007e-05 15
-120.694733 151.926131 6.497722e-05 15
-131.634030 145.004511 6.408142e-05 15
-115.361993 156.182655 6.346895e-05 15
-107.903727 134.812997 6.150614e-05 14
-90.795590 117.247642 7.100470e-05 14
-88.359606 148.458298 6.597436e-05 23
-139.687579 149.776901 6.629991e-05 7
-105.935281 167.304403 6.563209e-05 15
-92.011280 162.982680 6.425634e-05 15
-101.671626 162.995414 6.610849e-05 15
-137.594563 155.198384 6.703252e-05 7
-80.602483 92.116389 4.241748e-05 22
-144.463784 156.521127 6.587500e-05 7
-142.151878 161.239381 6.646073e-05 7
-104.819393 143.827537 6.224094e-05 15
-144.126881 174.098140 6.696754e-05 7
-75.825622 77.883525 0.000000e+00 21
-139.306965 156.639306 6.718564e-05 7
-134.816555 161.528592 6.536559e-05 15
-135.401346 147.577393 6.480647e-05 7
-123.207409 175.503812 6.785833e-05 15
-70.969559 98.923302 5.817505e-05 22
-107.527488 127.347888 5.981652e-05 14
-145.015142 152.785121 6.664773e-05 7
-116.685347 144.652019 6.418069e-05 15
-135.177490 116.553290 6.752859e-05 6
-58.962665 50.903103 4.820826e-05 21
-150.738531 166.584006 6.649766e-05 7
-87.730086 153.357799 7.040899e-05 23
-131.966478 142.091449 6.411930e-05 15
-130.028176 148.953412 6.560286e-05 15
-141.055278 154.826340 6.720189e-05 7
-133.811641 136.190235 6.455852e-05 15
-122.760169 146.637465 6.580479e-05 15
-111.706495 155.232052 6.289590e-05 15
-149.044891 168.369576 6.603980e-05 7
-117.643216 162.374987 6.395697e-05 15
-153.521050 163.483856 6.609345e-05 7
-158.847729 168.940903 6.542398e-05 7
-86.404673 109.577274 7.105466e-05 22
-98.050893 149.391071 6.510011e-05 15
-120.430867 148.172308 6.552476e-05 15
-122.822957 112.430971 6.565978e-05 14
-78.286691 135.075055 6.491874e-05 23
-98.014251 134.141314 6.235758e-05 14
-136.112070 160.068893 6.533202e-05 7
-101.414240 159.213895 6.752689e-05 15
-160.683362 165.215208 6.593389e-05 7
-154.663409 155.513780 6.670609e-05 7
-98.217930 142.449242 6.313506e-05 15
-136.284910 159.240746 6.559794e-05 7
-131.202188 160.277011 6.901046e-05 15
-161.280362 162.284306 6.599866e-05 7
-151.594856 162.033694 6.597485e-05 7
-128.559439 162.154565 7.101502e-05 15
-138.442998 145.814672 6.583052e-05 7
-89.384732 107.369672 5.025155e-05 22
-145.290682 167.336003 6.674953e-05 7
-142.968814 149.986290 6.647677e-05 7
-135.575814 162.431044 6.500913e-05 7
-137.866118 152.298243 6.588724e-05 7
-91.921070 164.886496 6.476310e-05 15
-109.749221 168.169818 6.276941e-05 15
-141.986354 171.263757 6.684623e-05 7
-107.930277 173.907303 6.439704e-05 15
-160.266289 131.939228 6.812847e-05 6
-130.998648 115.253442 6.810957e-05 14
-129.824245 149.305170 6.534763e-05 15
-146.052677 149.937220 6.636764e-05 7
-143.171313 154.444692 6.599457e-05 7
-130.432639 167.868663 6.582000e-05 15
-131.100573 174.576802 6.773658e-05 15
-132.465232 155.901013 6.682652e-05 15
-99.821958 165.633110 6.788433e-05 15
-117.851317 171.122562 6.618768e-05 15
-150.201563 157.900553 6.650155e-05 7
-144.171730 160.849774 6.657462e-05 7
-154.794037 145.235005 6.897269e-05 7
-113.656694 147.565407 6.194875e-05 15
-149.710921 163.584162 6.622267e-05 7
-110.015066 164.871411 6.299336e-05 15
-109.908828 164.443258 6.297577e-05 15
-111.421299 161.216335 6.126558e-05 15
-139.482579 164.482743 6.613418e-05 7
-110.299711 171.184945 6.400212e-05 15
-158.671328 166.926475 6.601282e-05 7
-142.357504 149.687619 6.651162e-05 7
-147.020552 145.582296 6.745984e-05 7
-117.049192 119.131056 6.597355e-05 14
-155.127923 152.661944 6.709702e-05 7
-101.635313 165.309906 6.741511e-05 15
-99.676848 152.304899 6.591011e-05 15
-41.283650 146.604973 2.277489e-04 31
-74.618989 145.246197 7.357440e-05 23
-81.357500 157.829942 6.807189e-05 23
-128.213312 121.651137 7.057366e-05 14
-147.905780 109.073527 7.307888e-05 6
-142.601034 146.773979 6.628057e-05 7
-83.031585 85.556070 3.283246e-05 21
-153.506466 141.746749 6.848659e-05 7
-101.798964 157.143380 6.745510e-05 15
-113.232356 160.625328 6.156050e-05 15
-131.199264 165.980009 6.810982e-05 15
-77.483825 133.865558 6.484930e-05 22
-123.659832 164.245963 7.161834e-05 15
-95.933204 127.777097 6.277574e-05 14
-113.002968 113.787697 5.831446e-05 14
-89.462452 124.266413 6.095528e-05 22
-75.244126 99.012849 6.123070e-05 22
-89.337936 112.971811 6.999410e-05 22
-121.349525 142.766816 6.555154e-05 15
-153.498075 160.974563 6.636078e-05 7
-99.427362 150.557882 6.503033e-05 15
-89.768448 153.364030 6.924843e-05 23
-134.382891 173.461639 6.679890e-05 15
-128.585842 157.885085 7.149895e-05 15
-145.975687 171.198102 6.704807e-05 7
-135.759152 143.461838 6.566770e-05 7
-106.520178 143.693310 6.205328e-05 15
-143.415917 165.030219 6.568278e-05 7
-143.112364 156.299929 6.721100e-05 7
-121.880979 139.622441 6.643509e-05 15
-137.984994 146.684569 6.578452e-05 7
-90.197773 151.585104 6.792186e-05 15
-145.979199 166.174161 6.690053e-05 7
-115.326492 143.627217 6.376383e-05 15
-107.207168 143.746913 6.199156e-05 15
-95.961952 144.200061 6.273310e-05 15
-109.111573 140.358453 6.239521e-05 15
-123.788755 145.481785 6.582191e-05 15
-148.320968 158.932409 6.649340e-05 7
-163.143137 156.234761 6.957713e-05 7
-132.779223 149.915260 6.537113e-05 15
-149.931987 167.834991 6.632186e-05 7
-133.739377 160.159413 6.571503e-05 15
-128.569720 160.441052 7.134046e-05 15
-132.593812 155.285367 6.605577e-05 15
-84.659576 121.000108 7.787993e-05 22
-124.196760 161.481504 7.191487e-05 15
-58.424016 132.990994 7.733101e-05 22
-146.407328 159.221629 6.601457e-05 7
-160.767990 166.949600 6.564968e-05 7
-152.154413 149.263416 6.786740e-05 7
-131.611897 157.982266 7.070171e-05 15
-113.880461 92.562230 5.570410e-05 14
-106.937214 143.877239 6.194963e-05 15
-142.549569 146.818165 6.627987e-05 7
-113.367208 169.240937 6.364769e-05 15
-121.420762 167.372065 6.840153e-05 15
-113.517850 144.684935 6.297482e-05 15
-167.744655 151.172164 7.119667e-05 7
-145.454541 157.681895 6.656051e-05 7
-162.729995 156.124868 6.963976e-05 7
-139.032378 167.098530 6.451075e-05 7
-140.162779 143.421656 6.585111e-05 7
-137.611883 139.744514 6.594894e-05 7
-138.485308 151.327541 6.569700e-05 7
-158.243132 127.573733 6.776199e-05 6
-116.889130 162.137281 6.334547e-05 15
-123.286582 144.007861 6.526305e-05 15
-122.101909 172.598414 6.711081e-05 15
-128.027512 174.720192 6.765213e-05 15
-146.232744 166.364503 6.689771e-05 7
-145.080474 167.398174 6.674723e-05 7
-117.971891 165.914343 6.630319e-05 15
-135.086867 124.203938 7.008391e-05 6
-139.317131 170.134255 6.549734e-05 7
-144.803719 140.499218 6.562001e-05 7
-126.260265 169.989978 6.655508e-05 15
-119.770214 116.582564 6.755849e-05 14
-101.673662 171.431019 6.764024e-05 15
-89.125203 161.519973 6.555299e-05 23
-137.393109 153.900646 6.687304e-05 7
-72.870801 150.634851 6.470624e-05 23
-91.666708 132.577301 7.280782e-05 14
-143.447088 167.170630 6.557317e-05 7
-130.373225 157.095034 6.961918e-05 15
-141.006596 163.110159 6.622524e-05 7
-127.434928 172.190523 6.775692e-05 15
-136.171957 128.619410 6.880958e-05 6
-135.755147 173.838338 6.715985e-05 7
-138.856799 164.191267 6.610374e-05 7
-112.378491 159.636915 6.188614e-05 15
-148.198406 171.890128 6.678168e-05 7
-131.053516 162.708691 6.864296e-05 15
-142.609320 168.810438 6.558114e-05 7
-119.976773 146.140895 6.499077e-05 15
-119.391356 159.145080 6.843055e-05 15
-142.909918 174.435381 6.720813e-05 7
-121.935066 159.556582 7.063643e-05 15
-143.240930 171.592106 6.716644e-05 7
-111.232567 146.484741 6.250165e-05 15
-97.422138 129.926608 6.200348e-05 14
-126.189216 145.234919 6.537600e-05 15
-125.946820 147.232889 6.567303e-05 15
-151.553802 167.595877 6.643385e-05 7
-105.029952 160.320205 6.587880e-05 15
-154.865623 139.616271 6.853013e-05 7
-116.774560 143.471280 6.506303e-05 15
-111.000718 161.162841 6.137845e-05 15
-145.624474 157.974056 6.640846e-05 7
-132.038629 162.562167 6.845479e-05 15
-97.907848 134.425387 6.320833e-05 14
-125.620798 142.624499 6.627839e-05 15
-124.884771 131.020568 6.629054e-05 14
-158.510717 171.077078 6.509255e-05 7
-151.260152 145.884364 6.792717e-05 7
-128.907889 136.575128 6.496266e-05 15
-153.217139 137.108320 6.631204e-05 7
-149.443419 134.492710 7.211951e-05 6
-102.544901 164.580281 6.613029e-05 15
-155.942962 160.650346 6.617707e-05 7
-69.102564 154.900300 6.725870e-05 23
-132.712943 154.423005 6.610321e-05 15
-100.618500 144.066281 6.263996e-05 15
-124.755674 140.280128 6.583951e-05 15
-123.819691 137.169466 6.597707e-05 15
-123.151590 162.427697 7.149612e-05 15
-134.512123 149.592284 6.521697e-05 15
-112.010349 136.253752 6.480080e-05 15
-109.970710 145.159353 6.190462e-05 15
-103.251731 127.232578 5.807801e-05 14
-131.261779 167.304149 6.504297e-05 15
-135.403873 163.714075 6.532190e-05 7
-97.668349 136.205100 6.237039e-05 15
-110.133257 150.338668 6.124139e-05 15
-78.970361 120.545609 7.080654e-05 22
-148.371455 160.150846 6.588700e-05 7
-101.675709 155.122663 6.716271e-05 15
-150.633986 169.368283 6.610004e-05 7
-138.464038 151.848582 6.567000e-05 7
-113.938177 150.449244 6.206637e-05 15
-119.650983 139.958756 6.500273e-05 15
-140.781509 156.959380 6.644438e-05 7
-127.382537 160.096009 7.235490e-05 15
-162.231733 159.136623 6.616842e-05 7
-115.128528 165.098586 6.235794e-05 15
-124.442291 138.300123 6.603981e-05 15
-138.584245 159.202523 6.658179e-05 7
-150.822328 175.489209 6.617631e-05 7
-146.235108 152.806622 6.633355e-05 7
-118.821975 138.987120 6.520436e-05 15
-115.059815 111.912101 6.234521e-05 14
-109.616010 137.945248 6.454549e-05 15
-136.240832 152.901867 6.544884e-05 7
-140.632301 170.181866 6.638483e-05 7
-114.389297 131.792825 6.364788e-05 14
-135.805927 142.346325 6.585523e-05 7
-138.509648 171.962107 6.632358e-05 7
-140.873455 161.847517 6.598653e-05 7
-147.235872 157.299918 6.653647e-05 7
-85.583721 93.215728 4.518974e-05 22
-134.004185 161.724859 6.568087e-05 15
-134.357125 165.474512 6.427494e-05 15
-153.622747 173.459471 6.520656e-05 7
-98.047547 125.548366 6.214972e-05 14
-104.057841 143.035435 6.230689e-05 15
-95.173564 117.990274 6.250056e-05 14
-81.757572 139.211064 6.227377e-05 23
-107.708432 106.864252 7.926469e-05 14
-135.269116 169.570432 6.602701e-05 7
-83.204443 126.858624 5.733962e-05 22
-145.851919 163.902417 6.698610e-05 7
-130.004763 170.063740 6.794795e-05 15
-149.391590 149.039410 6.774205e-05 7
-105.582377 150.430780 6.245220e-05 15
-111.046777 142.555060 6.355814e-05 15
-130.065310 129.108248 6.996079e-05 14
-112.129830 132.677068 6.392305e-05 14
-120.426765 140.163741 6.647493e-05 15
-118.902949 153.271136 6.414938e-05 15
-133.596468 157.267208 6.700295e-05 15
-107.624661 151.723694 6.183940e-05 15
-148.529314 152.148128 6.668968e-05 7
-115.610817 165.228622 6.266224e-05 15
-111.054713 146.360746 6.213828e-05 15
-113.791210 140.156452 6.343532e-05 15
-126.522500 124.083953 7.067154e-05 14
-152.641459 158.600355 6.639804e-05 7
-133.391482 142.698291 6.487206e-05 15
-125.897621 173.787356 6.819501e-05 15
-70.908154 132.759354 7.139603e-05 22
-104.019759 129.097052 5.866039e-05 14
-151.994049 156.544079 6.672025e-05 7
-107.065045 147.832525 6.239552e-05 15
-130.846409 160.723004 6.916196e-05 15
-87.969603 109.280965 6.715529e-05 22
-141.733892 155.601041 6.734182e-05 7
-171.652521 149.711759 7.051729e-05 7
-139.622900 131.806392 6.901499e-05 6
-139.864519 145.350577 6.599151e-05 7
-148.393468 159.067988 6.649168e-05 7
-85.657066 149.760090 6.744103e-05 23
-155.746082 147.342561 7.228888e-05 7
-129.575905 145.012256 6.418845e-05 15
-162.354516 151.669929 7.168734e-05 7
-168.662791 152.076326 7.066702e-05 7
-168.565167 170.458367 6.526272e-05 7
-147.647214 150.456298 6.600352e-05 7
-168.367719 139.881243 7.011353e-05 7
-156.765211 156.359442 6.663589e-05 7
-120.876645 159.968808 6.973023e-05 15
-130.385306 166.965611 6.505278e-05 15
-129.064127 155.878654 6.915658e-05 15
-149.648794 170.079931 6.585144e-05 7
-152.004004 161.511814 6.584556e-05 7
-89.833819 153.412542 6.924800e-05 23
-156.194439 156.977116 6.653408e-05 7
-113.510624 144.252294 6.303895e-05 15
-166.927594 142.334933 7.229360e-05 7
-76.447817 170.092177 7.849891e-05 23
-53.528682 146.826760 1.347365e-04 23
-118.231908 141.537067 6.450279e-05 15
-105.562800 163.269812 6.521440e-05 15
-68.984783 154.082889 6.831553e-05 23
-90.131076 161.322766 6.477683e-05 15
-79.251437 140.489012 6.550383e-05 23
-93.283165 96.933399 7.716505e-05 14
-142.058470 167.947583 6.561477e-05 7
-152.841858 152.692618 6.700069e-05 7
-131.016397 152.544702 6.585987e-05 15
-95.302877 142.584365 6.328151e-05 15
-73.941182 122.984322 6.778302e-05 22
-126.288641 158.263446 7.183351e-05 15
-120.672075 168.339646 6.795241e-05 15
-134.743350 129.007695 6.816465e-05 14
-152.178278 140.453401 6.766803e-05 7
-95.275355 81.173211 8.628353e-05 13
-145.643861 154.166620 6.633659e-05 7
-143.980298 173.067685 6.710719e-05 7
-151.312601 150.538117 6.699877e-05 7
-150.866388 146.241418 6.787526e-05 7
-77.635305 111.404463 6.511907e-05 22
-147.484141 153.705755 6.691493e-05 7
-119.001743 150.507739 6.443536e-05 15
-145.812732 133.709266 7.245744e-05 6
-153.159166 157.129796 6.652590e-05 7
-102.496238 104.294105 8.816568e-05 14
-145.648450 165.938031 6.690378e-05 7
-148.188253 169.802339 6.620673e-05 7
-133.321263 147.721402 6.484787e-05 15
-150.388008 148.186031 6.770972e-05 7
-107.946453 141.161372 6.321587e-05 15
-124.795601 142.370542 6.617416e-05 15
-101.619248 154.865667 6.732085e-05 15
-131.222284 125.938933 6.870992e-05 14
-142.244357 89.349626 2.026544e-04 5
-135.470846 155.473418 6.663935e-05 7
-143.518198 161.755467 6.632206e-05 7
-142.853125 175.074096 6.706260e-05 7
-106.348199 159.769822 6.461386e-05 15
-151.670318 153.128707 6.696525e-05 7
-104.780779 167.374983 6.636975e-05 15
-145.889691 162.366233 6.556364e-05 7
-131.073702 157.575046 6.910880e-05 15
-120.784105 150.084858 6.573112e-05 15
-154.121777 157.311996 6.660929e-05 7
-147.681505 148.290406 6.590050e-05 7
-159.079021 154.806515 6.719481e-05 7
-152.058614 165.301048 6.632193e-05 7
-138.851142 155.927434 6.707296e-05 7
-146.376461 167.168116 6.699488e-05 7
-78.075568 151.932904 6.463958e-05 23
-124.325987 168.593096 6.758663e-05 15
-149.491317 174.176964 6.631594e-05 7
-157.057719 168.787971 6.542792e-05 7
-143.659844 152.261035 6.603632e-05 7
-153.252447 170.363837 6.610208e-05 7
-137.448022 149.916519 6.610270e-05 7
-154.891515 154.115405 6.681055e-05 7
-125.674625 175.320571 6.804979e-05 15
-141.604674 175.325239 6.736008e-05 7
-147.430409 171.605492 6.687903e-05 7
-132.326689 170.841686 6.665338e-05 15
-128.889886 160.930150 7.085782e-05 15
-134.777268 166.025481 6.428413e-05 15
-158.796014 169.025711 6.542059e-05 7
-147.947855 165.584555 6.700739e-05 7
-135.397556 170.764750 6.626182e-05 7
-147.628082 171.372937 6.686378e-05 7
-121.445565 162.694364 7.154475e-05 15
-113.165627 159.429201 6.209630e-05 15
-134.434015 154.027087 6.572932e-05 15
-135.301818 155.962438 6.672293e-05 7
-131.188605 156.099933 6.868807e-05 15
-146.979242 175.776047 6.653827e-05 7
-98.611810 128.482186 6.212954e-05 14
-153.317727 169.206928 6.612543e-05 7
-149.168218 169.920023 6.585548e-05 7
-145.689768 145.866472 6.601958e-05 7
-138.266829 125.492509 6.878154e-05 6
-89.173467 124.124568 6.089485e-05 22
-144.440424 145.244300 6.581417e-05 7
-142.915239 145.799990 6.619555e-05 7
-144.294802 149.234598 6.645366e-05 7
-93.936376 153.903093 6.875714e-05 15
-75.016196 143.866827 7.343221e-05 23
-84.618871 152.244709 6.894739e-05 23
-132.813899 153.499432 6.494064e-05 15
-116.780593 163.607479 6.420955e-05 15
-96.147124 150.872204 6.818390e-05 15
-82.216241 138.389216 6.275771e-05 23
-156.060269 172.976314 6.476089e-05 7
-156.026257 171.438192 6.512577e-05 7
-138.531353 168.434317 6.457328e-05 7
-72.287343 141.498924 7.670554e-05 23
-130.437873 174.098781 6.786681e-05 15
-119.321297 147.324951 6.497856e-05 15
-118.665338 142.144935 6.575004e-05 15
-87.889749 153.742961 7.114740e-05 23
-95.466344 143.012411 6.331619e-05 15
-126.376845 146.627057 6.535236e-05 15
-128.415983 147.251361 6.467766e-05 15
-143.191899 142.676593 6.612476e-05 7
-130.498976 143.689730 6.421195e-05 15
-105.746082 148.437583 6.226780e-05 15
-105.883415 167.442685 6.583088e-05 15
-114.677978 159.223089 6.189257e-05 15
-131.998586 154.068375 6.510608e-05 15
-127.171831 153.658755 6.605255e-05 15
-116.500734 146.484512 6.369199e-05 15
-117.347120 141.948375 6.391290e-05 15
-119.338634 147.247615 6.498528e-05 15
-148.263686 158.171853 6.651089e-05 7
-140.210601 156.033821 6.704062e-05 7
-103.688709 153.657398 6.394281e-05 15
-94.910531 144.744261 6.200051e-05 15
-95.268835 158.800102 6.722264e-05 15
-139.851441 152.666501 6.578463e-05 7
-112.915839 150.219715 6.260976e-05 15
-108.591798 141.059132 6.328879e-05 15
-118.137824 146.346239 6.406440e-05 15
-131.863434 137.346561 6.462171e-05 15
-121.141923 160.276342 7.057974e-05 15
-129.670384 147.483731 6.467523e-05 15
-113.691545 162.358330 6.123984e-05 15
-76.037898 129.768343 6.376840e-05 22
-139.341151 153.243597 6.578157e-05 7
-118.753396 158.426053 6.554558e-05 15
-80.780299 145.481286 6.398402e-05 23
-145.260403 172.443430 6.713516e-05 7
-94.241223 125.366570 6.319145e-05 14
-133.213221 154.743226 6.596437e-05 15
-121.828966 165.690929 7.134036e-05 15
-125.201640 155.824208 7.055723e-05 15
-136.586582 142.743202 6.575930e-05 7
-116.232400 147.284863 6.305684e-05 15
-114.866168 159.898162 6.182971e-05 15
-135.357983 159.776974 6.562180e-05 7
-108.426112 163.619861 6.338032e-05 15
